30285936,62578,2196,5111033,191186
29501545,51991,8277,4977471,178370
22621780,99648,10293,3828117,145723
29934718,38105,8184,5061982,177371
30411185,38682,5193,5139152,180647
30439543,36151,2465,5142025,176733
28085743,56513,16391,4740885,174042
27593909,51613,21786,4645409,169217
28142730,50396,17939,4742001,169123
28014843,55631,17711,4716853,174929
28224547,55437,17928,4752006,171762
28856098,46520,11544,4872281,179523
29487014,38691,10317,4982873,174294
29906872,38744,5802,5053235,174430
30789570,34563,1893,5201110,180030
29096180,50801,10886,4917795,174254
28252128,65239,11983,4766620,177538
30157888,55398,4161,5089010,188376
29208423,62081,7379,4928222,183240
28796257,64728,8876,4860083,182503
29613313,59118,4558,4998281,185498
29003676,61463,8434,4894084,181098
29781048,69449,2203,5025501,189968
29792286,61610,5176,5024936,185231
29220818,65079,3986,4935875,182049
27526062,85509,7635,4643964,175201
29327787,68279,7797,4949415,186639
30170832,55258,1378,5092528,189126
29268355,40758,13211,4940604,174542
28883117,49751,10363,4895160,177760
30165912,27457,4617,5093275,174856
27484958,65349,8086,4649334,166143
30098619,42033,6445,5085101,177018
27989964,53034,22289,4711493,171734
27662002,52972,21484,4656554,168836
27246979,54690,18769,4587875,167690
28449871,51460,17725,4791275,173215
28437281,54996,15765,4792378,177834
29240715,42799,12131,4932848,171104
30130829,30406,7723,5088827,175257
29567014,44561,7021,4997966,174954
31124812,27604,1873,5254894,179911
28902184,52267,12960,4892049,171596
29501050,54965,9506,4975729,181821
29315837,59546,8279,4951612,183591
29814932,61229,3884,5032540,187954
29879958,58137,5277,5041526,187480
30449572,56508,1792,5140686,191583
29616199,46721,7812,4997402,175399
29322463,38776,8288,4961883,180683
29687160,39541,8041,5017807,173593
29633560,43094,4751,5010665,175189
30179086,35899,7124,5098418,176316
27600759,61401,18241,4655537,171235
27820467,52537,22390,4686033,168735
28279241,52839,17910,4762670,171160
28373188,54579,17207,4777930,174825
27660520,59892,18726,4654143,168984
29395661,40355,9645,4968514,180422
29803668,38531,10553,5027891,170786
30012081,30079,5152,5068589,172829
30510773,41929,2523,5156493,180823
29383022,46128,9706,4970950,175469
29324425,52732,9818,4942020,176527
28657199,71629,10313,4830544,181310
28269020,65527,13600,4773882,178019
29440852,64103,7182,4969230,184884
21115374,84693,9660,3560290,138022
27178009,72998,5826,4588036,173725
29363799,53121,1980,4954677,182559
23094233,65317,14351,3895997,140191
24358443,60432,9989,4129334,153424
29926186,36953,8688,5057702,177662
29922691,40117,6330,5054824,175698
30595509,36126,5555,5169571,178895
25756715,83019,21314,4343096,160826
28247806,51616,18883,4752912,171299
28605781,50839,16818,4812673,173229
29122722,48991,12855,4909428,177841
28602460,57629,14923,4815239,177130
29619833,40468,11485,5002037,177463
29943586,34245,7727,5054619,171774
30649986,33201,5384,5179164,179209
31308565,24744,1053,5287820,180658
29536100,45415,10101,5004334,179230
29686427,53063,8877,5005111,181238
29969882,57994,3116,5059905,187132
30834311,48176,1203,5205386,192551
29937049,54530,6511,5049456,185577
29842205,63146,4943,5036210,188125
30329184,56017,2775,5121215,190177
30124998,62748,2808,5085791,188767
30044937,47696,7995,5070642,184639
29431037,41157,9248,4983556,182139
30397185,30125,5609,5136852,179074
31194878,34948,1503,5270479,184561
30118117,45899,5830,5091537,182250
27961980,47882,23724,4704947,168873
28963924,47114,11962,4878838,176891
28737779,55997,12736,4841884,174027
28572161,50883,16606,4811131,175115
28876676,49604,14140,4870678,178616
30043759,31758,9600,5075903,179633
27973495,53559,9971,4728311,165006
25305827,50475,4782,4276397,153029
29418456,47284,11159,4970276,177325
29029769,57915,10550,4898151,181088
30555358,52673,2979,5157677,190254
29494049,51903,8643,4977316,184271
29319354,60402,6412,4943525,182802
30224253,59100,3397,5102904,189811
30116855,58559,2373,5085218,189834
22366526,135412,9225,3774941,145247
24726501,99103,15322,4172635,154132
24492851,103877,15324,4146187,155863
29143752,44260,9718,4921908,170989
19430843,155105,14086,3284464,118780
59408767,169625,54598,10018218,370073
19398040,103150,27548,3274836,122764
22309459,77916,26596,3750789,136726
22533507,70012,31076,3793908,142193
26220184,55648,25852,4414433,162105
27783647,58184,16958,4688194,172851
29271945,38506,11660,4945358,174627
27151680,94262,12300,4585730,164327
26697005,70617,12134,4512381,160638
28829097,53581,12995,4871391,174534
27888263,70236,14806,4705789,174571
30474446,64398,2311,5145144,191356
24000481,76920,7115,4052026,155503
29686845,73977,9350,5009460,186837
28398698,54610,16077,4789834,178337
28144486,77009,12314,4748835,176569
28882097,68730,10259,4873230,181177
28834745,68329,10526,4862265,178930
28822798,73500,8139,4863876,182126
29296769,60644,9820,4939268,184050
28888739,64123,9065,4877961,180492
28386252,64312,12674,4782970,175323
29004821,69623,7960,4894332,182196
28051981,66792,14478,4733413,177091
28928969,66315,12022,4878874,181556
28867324,67022,9294,4871803,182293
29719052,56563,8172,5012541,183048
28836464,62910,8541,4868909,181844
29137334,66519,6819,4926435,184486
29181469,50588,9069,4926851,179574
28638460,53844,12852,4848125,177971
30605417,28143,4982,5171792,179331
30676432,42704,1960,5183138,182725
29147510,55582,10197,4921993,178046
28132177,48698,23317,4730003,170309
27613620,56266,18007,4641344,169286
28116491,59586,18643,4735265,170822
27782233,53996,19439,4676879,170422
27958386,56763,15549,4715519,173028
29217452,41410,11083,4938761,176023
30289082,35446,5721,5115268,177381
30667410,34450,2104,5195971,180456
28967459,61540,9680,4879798,177807
28843476,68012,11470,4873219,182014
29958196,61086,3158,5065593,188196
29378977,58163,7766,4951923,181640
29228557,61850,5022,4922185,182155
29528256,61337,8444,4992402,185654
28867301,65361,7579,4876797,184417
28919888,62969,8910,4871800,179495
29454240,62923,6110,4973025,185428
29114144,54543,8329,4918725,179794
29275669,66844,7123,4942241,185446
29174390,55442,8117,4922665,178531
29062975,47233,11028,4913949,180641
29792166,40171,7827,5039308,177223
30440554,43007,2725,5143301,180795
29568331,50606,6910,4997704,177127
27616024,53587,23719,4644371,168365
27805912,55308,21128,4689633,169064
28006269,56988,16334,4696776,171906
27488318,54222,21273,4636713,167674
28370546,55288,15637,4789605,176865
29013918,43755,13155,4899855,175937
29470371,36263,7576,4984911,173154
30568646,42480,3581,5151808,181818
28220636,47462,8963,4777323,169172
28982971,64853,9187,4876629,180736
28976178,71174,5903,4902763,182788
29611097,64701,3668,4989501,186344
29651310,63889,5100,5014404,186807
28061919,59598,12574,4738057,176893
29221857,59510,7856,4928462,182385
29508141,66493,5219,4985276,186906
29515235,63422,6878,4974617,183198
29527194,71158,3632,4971255,185799
30266225,55379,3233,5126263,188598
29123038,41046,11688,4913516,176221
29055988,45616,8363,4904215,175227
29908096,41779,6121,5056132,177198
30931605,29867,1556,5224263,179394
28466449,58894,15023,4808647,174791
27323841,53206,21875,4597763,168050
27923358,51955,18461,4704497,170240
27811073,55229,18130,4683572,169055
27806187,54477,19772,4683123,169548
28551005,53787,13392,4814463,176767
29074744,39139,11880,4912571,174229
30504319,28340,5735,5151542,176264
30254063,42005,2751,5114259,179326
29612019,45177,7370,5005116,174132
28685886,65342,14023,4837536,179427
30035737,54003,4028,5068205,186444
29125634,66100,7922,4913224,182987
29372932,63044,5795,4958191,184952
29290586,63264,6901,4943707,182954
29913799,56856,5908,5048213,186110
28561170,43658,10883,4829343,176677
29775792,41629,9215,5033552,178447
30785088,34243,2617,5199910,181520
30232688,43891,4077,5112566,179439
28250559,50701,20752,4758408,174680
28588416,51797,15845,4813771,173669
29020516,50088,12519,4888533,176908
28539651,50315,14715,4806048,173875
28901868,50888,14474,4872852,179331
29434468,38166,13063,4971877,177459
30570682,27847,6592,5162776,177626
30707272,39014,1493,5190914,181666
29854582,42305,8503,5043641,178475
29760512,61454,6417,5022114,186015
29936064,55824,6112,5053223,187774
30022655,52995,4515,5069833,186668
29702266,61878,2974,5009551,184600
30481887,55589,2457,5140443,190710
30049451,57817,1676,5073740,186922
27214407,81675,8831,4598023,172183
28930611,64893,12067,4875995,181852
29511440,59432,6509,4980655,187652
29695696,62966,5517,5010723,184702
29817597,58694,4698,5032398,187842
30124484,62591,3180,5086118,188559
29575012,53191,7290,4991648,182708
29240991,42324,8915,4947970,180359
29896755,40269,8322,5054341,178354
30827264,38772,1756,5209745,182151
27995346,67468,10029,4736555,167770
27977233,50882,22228,4706568,171811
28451839,53194,16656,4787605,172601
27537372,57077,18614,4641380,168416
28260104,51887,19302,4755247,171864
28470098,58639,14365,4798926,177514
27917912,51909,15703,4719560,170154
30120781,33307,8223,5085194,177343
30285558,45213,3151,5118332,179440
29073829,39211,9831,4916102,173118
28589187,68930,13469,4819756,178993
30003148,57531,5373,5063445,186346
27970118,74127,11890,4721302,176620
29508635,60216,7418,4978666,185606
28957092,69762,8470,4886166,181964
29604683,59534,5509,4995805,183671
28022720,50665,12855,4738293,173533
29342609,48972,9742,4957151,175590
28556372,51086,8681,4828714,168897
29620476,46344,8521,5003912,174120
27806037,56139,20991,4689230,174048
26996162,55189,24461,4546199,164009
28172074,49724,22042,4733066,167098
27842603,57534,18754,4693011,171405
27275783,60843,23301,4591688,167497
28630468,51419,13971,4830087,176819
30187770,30061,8183,5100504,177306
30080006,37853,5202,5082938,176249
30080441,48666,4320,5083900,178412
29320959,59807,8067,4948311,183588
28403082,70774,11945,4792656,178150
30034594,55370,5476,5068413,187773
29621898,67383,5040,4993963,186571
29224743,62528,7262,4935060,182956
29714638,63689,3975,5012494,186263
30171425,60475,2267,5093220,190611
30502751,48161,4977,5147524,183183
29286305,40300,12613,4937147,173670
28951417,54310,9799,4901660,179828
29770514,35906,6619,5030114,173863
30319264,37871,5805,5120395,178997
29339612,56919,9119,4960234,180131
27236863,50777,24839,4583074,165116
28125533,51909,18253,4735799,170839
28447312,55321,16204,4791515,172269
27788841,52733,18461,4678327,169673
28732855,53836,14279,4844881,179163
30238423,32572,11522,5082907,169060
30109728,33210,7006,5087593,174668
30660871,40845,2326,5183451,180723
30115825,40029,6141,5092802,180489
29696023,48276,10036,5002502,178807
29862934,56020,5817,5039426,185101
29903067,56969,5028,5047973,187571
30083617,56658,5396,5076219,188197
30448599,55785,1566,5140597,191476
30352682,46129,4638,5124603,180669
29919248,33153,9962,5053788,180442
29305681,47500,10502,4957843,180490
30914978,30541,4158,5221516,181976
23448339,91257,10054,3968205,141600
29175437,61463,8901,4928996,176230
27654656,49442,24748,4651969,168607
27151887,52708,17641,4573081,164409
28813174,50049,15682,4848103,175844
28182040,49453,19746,4747162,171439
28974270,50596,13523,4882914,179309
29166261,38318,13710,4926716,175981
30377771,28761,6788,5131226,176832
29736512,125302,10880,5028707,183477
19907363,148682,10417,3361334,126971
24149674,89814,21355,4084535,154261
25307768,115537,6902,4262678,161136
25180476,75931,23513,4256091,159809
25632566,81720,13246,4468010,168815
41943806,117287,13222,6928916,260543
29754889,65440,4278,5021839,187411
28845043,55874,13519,4866180,173217
28661424,47235,13049,4849054,177266
28925259,51927,10538,4890436,173859
29564756,46948,8690,4998723,176216
30174124,35990,7079,5100106,175733
27633173,68819,19224,4654882,173459
26241668,58909,23620,4416180,160136
27291361,53558,25097,4598037,164245
27481365,62337,21205,4627154,168971
28363683,51760,20194,4768682,168433
28175229,59414,14240,4751969,176942
29344956,41935,10915,4959272,176428
29783181,39524,5875,5045674,173521
30559357,39490,2139,5149529,180107
28993516,52061,10374,4901661,177440
29287054,61380,7161,4934295,180145
29128055,62015,8470,4914717,182778
29738310,57989,5607,5022199,185018
29325267,61726,7113,4947014,183749
29458991,72368,3864,4973335,186361
30926871,49731,1298,5218583,193509
29588312,40781,11564,4988522,173480
29363229,42195,10185,4972422,177559
29795000,41067,7090,5036226,179841
30991602,31754,1512,5235650,182256
30515898,41343,3929,5160807,181151
28221998,51114,19089,4754908,173441
28712838,50192,17223,4825116,172544
28661927,50274,13533,4826555,173719
29156305,48203,12621,4912991,174922
28178038,57250,15578,4747229,175379
28928183,45166,14573,4881350,175496
30018408,29809,6985,5076944,175804
30985177,30920,2519,5234244,181546
29889325,43289,5554,5054264,176483
29052728,52136,12583,4912898,179711
30119455,55002,5213,5068185,187977
30180958,49825,5684,5097697,187568
29831664,59698,4480,5035189,187722
29416516,58387,6338,4962357,182867
30663547,54666,2183,5174485,191847
29235955,47770,9718,4933600,174310
24518020,55735,12494,4132498,148615
29559680,49475,9714,5001370,179725
29732683,43667,5527,5026834,176470
30869904,30435,1939,5212420,179723
28479853,64504,14427,4812482,176508
28268530,47001,20812,4756294,172818
29392375,47912,12906,4947280,175122
29238243,49886,12443,4920963,177128
27876447,60741,16379,4697585,167166
28317467,50529,15591,4776811,177151
23123810,58482,8850,3904269,143481
30704598,23797,5510,5186217,177280
30751577,39358,1489,5196672,182424
29814347,43748,8769,5038828,180260
29675248,48040,8233,5004722,181952
29532545,54071,8065,4982558,184893
30424537,50122,4053,5138443,189294
29771902,58738,7291,5022227,186851
30568881,59492,1731,5159676,192567
30706837,47321,1475,5182705,189524
29599427,39750,10731,4995066,175558
29423205,46147,9868,4985901,181239
30519060,27649,4801,5155553,178166
30747416,38046,1521,5197660,182488
30429191,43848,5398,5143258,182342
28438051,41958,18845,4782590,171308
28946535,37831,12553,4894036,189661
28571267,51423,15700,4812558,173096
28937449,54301,12026,4887960,178430
28883381,51017,15486,4855096,173701
29062426,50220,12738,4903717,180107
29711947,37148,11813,5019675,178412
30754686,27143,4383,5198192,177195
30760368,38646,1383,5200906,182356
29797260,47038,8310,5038291,180345
30039698,51448,6161,5065545,184115
29663153,58448,8240,5003427,186269
30287342,52909,4038,5115759,188444
29757917,58546,6578,5019662,186503
30504651,62219,1608,5150275,192531
30629312,50036,1398,5168878,188931
29600654,43073,10808,4996480,176682
29378558,47953,10478,4979243,180354
30518014,30309,4944,5157751,179954
30697154,38910,1857,5171720,182303
30093746,47945,5148,5099816,181848
27753333,51168,23069,4665802,170173
28876903,53340,14323,4863233,175175
28800263,54247,11997,4850340,178081
28754714,50540,14178,4843035,174808
28831869,51750,12955,4864705,178480
29635353,36196,11171,4990195,177199
30613643,28724,6138,5187958,177968
30506226,44771,1543,5157710,181361
29777437,45866,7644,5033593,179456
29955506,50795,8763,5056887,182970
30000770,53075,5019,5057299,186591
30067043,57324,5183,5079219,187721
30119579,57241,4817,5081962,188362
29999929,63634,1662,5057598,189489
30584139,48579,3777,5158716,183815
29683865,40090,10344,5015304,179886
29602217,47579,8814,5013346,181595
30472478,33193,3817,5148213,178437
30729362,32237,1079,5174944,179816
29234264,58453,10302,4954841,180912
27846436,49425,21921,4676717,168752
28043289,55301,15363,4717626,172034
27613337,57141,21496,4650410,169420
28312217,50985,17767,4766035,172327
28882526,51947,13991,4869920,179056
29765393,35844,10017,5028276,178376
30759941,27843,4400,5194389,178137
30535030,35738,1087,5177505,181795
29412628,50915,8512,4975217,179562
30205267,53621,6201,5089026,184864
29456730,59870,8045,4969399,184785
30082963,54521,4057,5084636,187506
29760683,59831,6644,5020450,186870
30039172,66272,2050,5063181,188724
30812055,49641,1393,5189698,189658
29525900,43580,10967,4999749,178558
29264990,48504,9973,4960754,179532
30293626,30491,6263,5104870,177888
30759819,40110,1518,5211888,184305
30304813,47583,5059,5117972,181103
27800373,51364,23228,4681208,170627
28679815,52646,15199,4824381,173411
28724470,53864,12228,4842188,177719
28516914,49669,13585,4802676,173002
29171641,50832,13219,4914132,180090
29824009,36938,11754,5042955,180082
30375508,30844,6641,5134192,175735
30764071,39723,1660,5201140,182110
29832805,46018,6928,5041748,179623
29668670,50790,7715,4988489,180986
29660026,56807,7983,5019211,186217
30517683,57942,1432,5153110,190960
30771931,51253,2165,5193291,192903
29846790,58564,5865,5036383,186412
29290354,55336,8743,4943485,184252
30121099,52604,5621,5086014,186913
29844766,63489,3583,5036981,186870
30605050,60184,1433,5167255,191963
29669034,40294,9703,5011756,180872
29849857,43392,8685,5046586,181562
30624325,38907,4121,5177586,180829
31037949,31448,1311,5227446,181406
28556322,57263,15852,4828565,177460
28511106,49334,18417,4806136,172392
29080347,53713,12068,4892461,177398
29172439,50432,13843,4912031,176787
28491057,57131,16000,4796681,176176
29188650,45629,13114,4938343,177761
30337333,31003,7170,5120458,179806
30824422,33447,1991,5212068,180823
30392171,42965,4900,5138988,181523
28818756,62810,13213,4858417,179004
30175067,53533,4340,5096953,189196
30091934,58180,4633,5076075,187611
30109503,60933,2536,5085328,188848
30174074,61212,3325,5094083,188993
30079538,54575,3684,5081868,187050
29499630,36924,10146,4982119,180863
29883455,43824,8298,5054354,179662
30977849,31600,1829,5233926,183125
29225176,53775,5637,4930868,174128
28185619,50894,21969,4744543,173980
27480931,51286,17625,4622837,167059
28853324,49939,14906,4861436,177062
28849219,49874,14059,4859381,173450
28868462,51011,14285,4865064,179651
29488694,36626,12633,4982917,177452
30340134,29024,6600,5126756,177783
31072362,35449,1441,5252786,183144
29850358,41955,8491,5044471,177624
29827276,56529,6333,5032224,186830
29952537,56737,6066,5056260,188046
30285356,50785,3866,5111675,188549
30394898,53979,3439,5129813,189806
29881493,61549,3063,5044950,187655
30027709,44074,7056,5066120,183306
29315688,47443,10476,4966702,181206
30609190,26743,4986,5171724,178978
30991094,36051,1443,5237761,183706
30290473,44900,6295,5119678,182522
27729226,48335,24417,4667284,168207
28726661,48385,15267,4836055,175936
28730835,56291,13920,4839841,175097
28601606,48544,15768,4817019,173519
28976726,50180,13752,4885627,179583
29927847,34924,9839,5055266,177286
30486744,29894,4858,5150026,176582
30978668,33688,1121,5233839,181878
29388286,49695,10136,4967525,178281
30005630,58147,6503,5064114,188393
29634435,63204,5735,5002181,186935
30403184,55830,2829,5133698,190164
30660621,49061,1766,5175359,190551
29767008,58465,5116,5019359,185692
29990795,65775,2829,5063988,190115
30072388,57712,2472,5078389,187776
29762396,62511,3020,5022676,186126
30259295,62926,1393,5108195,188335
30785384,47119,1630,5194544,192604
29763424,35840,10823,5029287,178322
29850082,37709,7105,5050232,179250
30301368,39035,4772,5122012,179622
31199005,24495,1034,5269620,180515
28767788,55803,14020,4860689,177390
28178105,48974,19421,4740714,172517
29130209,49544,12234,4909012,175163
28583032,53568,14165,4811523,177225
28781626,52638,15641,4846731,173258
29441629,40263,11306,4970533,182053
30069003,31070,9302,5082357,177538
30384802,32280,4537,5134530,176528
31253656,27613,1202,5279572,182507
29612720,50119,10064,5004003,177234
29311079,58743,9822,4947319,182848
30342094,54774,3789,5122455,189568
29240008,64886,4444,4933444,182928
30191948,54309,3229,5097627,188247
30141238,62355,3204,5088873,189877
30157063,40753,7166,5084981,185894
28490574,54974,11786,4823888,174766
21047183,57069,5761,3553763,131580
24336934,49762,2232,4111364,146911
31026933,35521,2485,5246869,180628
28063787,55481,19185,4731865,174660
28193683,50346,17986,4746815,171297
28753972,51940,14289,4838200,175652
28907641,51138,13342,4872705,174385
28721106,52167,15329,4836969,178129
29059728,41926,14247,4906805,175928
30307010,29170,6398,5125136,178596
30848571,35690,1433,5212016,181232
30147839,38264,5528,5096925,180092
29898801,58843,7024,5043876,186288
29453855,52939,7970,4969911,182837
29826723,58028,3796,5037537,187839
30213454,59746,3774,5098077,188930
30367576,59784,2027,5125155,189210
30470541,54185,2427,5144949,190973
30600945,51299,1530,5160576,190404
30210040,56785,2524,5102391,188922
30323528,58689,3148,5115643,189932
30210704,54024,2510,5102765,187947
29818557,50420,6608,5033238,184256
29763032,36798,9109,5035233,183679
29987380,39593,7616,5068176,178962
31028423,35154,1560,5242910,182414
30282404,41060,4730,5122033,181221
27923737,48262,22698,4698374,170751
29020939,50869,13959,4889431,175302
28917845,51500,11729,4871838,178030
29024501,48054,13842,4887533,176235
28859418,50028,15054,4863124,177027
29477679,38305,11262,4984544,178045
30696188,27731,4599,5185558,178646
30897117,33706,1392,5221555,181793
29755766,50006,8813,5028926,181331
29370914,63321,8209,4956828,184355
30016639,52228,4794,5067297,186775
29984799,54831,4728,5057669,186955
30043587,64801,2341,5072804,188807
29943373,52800,3259,5056834,185966
30402905,53749,3472,5131134,189664
29367208,35805,10395,4965334,180094
29831637,40791,7760,5044978,179766
30728674,31779,3418,5190041,181583
30426364,43720,3537,5147161,180918
27680477,56665,19447,4666873,171823
27103800,60364,21521,4571812,166621
28526701,52467,16859,4802801,176265
29030178,49753,12726,4893593,174941
28571023,56060,14676,4813254,177789
29332614,43016,14206,4953470,177456
30152750,32312,6633,5089642,176527
30978161,38570,1610,5244793,182868
30317558,39231,6114,5109741,179941
29627313,62204,7334,5014391,188045
29719640,57160,7313,4999357,184066
30154817,58309,3716,5097672,190471
29665310,64547,4351,4997548,185037
94196646,174261,22608,15894816,587476
29810961,39716,8075,5045969,182655
30050915,37529,7031,5094851,179619
30659361,36098,2307,5169069,181421
30754257,37123,2610,5208871,180506
28341044,55363,18415,4773550,176503
28488689,48225,16374,4804535,174854
29195172,36804,8009,4939311,193305
28212175,52370,17226,4748265,173245
28819378,53068,13988,4855211,176052
28898965,53837,12672,4873891,180466
30350508,37150,11113,5095080,170937
30265448,28420,6292,5128366,178868
30020416,39550,4800,5076059,177836
31027529,29083,873,5239454,179086
29499171,51962,10924,4979840,172978
29366620,61446,10228,4938661,180320
30116518,60861,2816,5094602,189498
29926711,59952,4609,5035946,188133
30425296,58235,2125,5144088,189553
30634615,54157,716,5153137,189772
30191418,58420,3650,5109806,190547
30134764,58725,2416,5089646,189379
29905845,65279,4177,5035661,188423
30458152,57919,1918,5151838,188710
30486305,57725,2472,5140171,190057
30710874,54236,1440,5180652,191028
30390419,54408,1419,5122982,189551
29508656,65773,4157,4986916,186596
30505524,60269,1206,5155339,192025
30181099,61172,1712,5090092,187882
30483647,56839,3246,5149718,191226
29674979,68075,3117,4997475,186278
29948951,63841,1909,5055622,188873
30479363,57169,1789,5150458,188050
30456482,52564,1531,5145228,190524
30551330,56067,1745,5153656,191216
30496062,52890,1473,5138996,189784
29584730,66023,3717,5004186,187462
30487991,60814,1209,5145436,192125
30311329,60729,2066,5115198,188727
30375420,58250,2703,5138357,190736
29807287,68840,2762,5024498,188433
30142336,62306,1653,5087696,188926
30487251,56565,2040,5141454,188761
30571580,53665,1303,5160167,190440
30415525,56295,2017,5134698,190388
30293002,57759,1923,5098375,188324
29784101,65604,3718,5026898,187944
30439382,59024,1376,5139039,191736
30211355,60986,2447,5096779,188434
30160155,57598,2770,5107776,189726
29915770,67363,3151,5038278,188396
30136392,59524,1991,5096672,186630
30482974,56093,2400,5142672,189796
30400915,58157,1295,5130087,190440
26400687,88264,5613,4442971,169549
29234523,50441,6956,4933858,181599
29665445,56403,8757,5003503,183136
29611058,36601,9884,5004420,181908
29880277,39032,8146,5053283,178968
30941001,32479,1498,5227718,182248
30492915,40827,4817,5155427,181914
27791001,49439,21882,4677593,171087
28908898,49788,14497,4867859,175749
29100062,51482,12585,4902040,180251
28749425,48267,13808,4841188,175804
28882415,49903,15414,4871804,178405
29569315,34231,10039,5000008,177521
30605506,28839,4657,5170843,177699
31435168,28865,1094,5310002,184336
29411242,54092,10368,4968222,180369
29481645,59802,8925,4974184,185479
30217409,49953,3504,5104245,187979
30026432,61631,3307,5068995,188714
30537175,58716,1666,5155629,192327
30479332,49920,2549,5146739,188446
30733597,56620,1997,5186958,194187
30799444,50394,3399,5180020,179830
30322288,51836,2429,5122771,190388
30192651,60453,2082,5095674,191502
29810066,63076,2985,5045189,187030
30058793,67394,3011,5078195,190642
29918317,57245,5789,5053361,187620
30055898,62257,3677,5074428,190132
30548519,62379,1457,5154971,192434
29957820,65256,2714,5058091,189458
30338688,60585,1816,5119007,189596
30322746,52621,3603,5123583,188631
30404342,63955,1975,5133959,192203
29890185,44160,10651,5033966,182165
29657501,39136,8116,5025755,180447
30275066,40027,4258,5118907,180033
31256401,31583,1097,5278999,182581
28310792,55086,18067,4773638,175044
28589174,50899,17163,4814403,173775
28738948,54931,13565,4837382,175557
28989390,51185,12429,4882858,177675
28696025,56198,14655,4836659,178792
29227762,40968,12792,4941062,178232
30357395,32263,6449,5132717,178128
30975792,39033,1516,5236999,184032
29662665,46330,8519,5008585,178464
29879887,57390,6785,5046465,187606
30132524,59586,4682,5083778,187788
30486007,59362,1173,5146382,191502
29889838,45099,7786,5042008,181793
29450345,45784,8914,4990236,179810
30647371,28419,5108,5180805,179320
30608526,39525,1786,5175514,181091
30319430,40886,4373,5125519,179078
27654366,51583,21723,4636561,170081
28225180,53645,15281,4754295,172194
29015048,52363,11745,4889358,180365
28686211,52500,14394,4838540,176582
25475177,80734,10779,4285252,160999
18932767,61122,10128,3184513,113819
29651800,33954,10016,5005824,173700
30520669,32032,5046,5154231,178778
31205752,28415,904,5271004,182201
29503407,48225,10218,4985767,175772
29574464,54783,9087,4993858,184866
30380816,56375,1817,5129860,190099
30139074,56984,3648,5089597,190403
30181025,54006,5749,5091206,188276
30181934,58975,1819,5095963,189590
29751741,35429,9960,5023782,180925
29673318,41332,8552,5018995,177899
30784385,30586,2878,5202084,180595
30709366,42805,3671,5194509,181630
27928269,49887,21329,4700493,171810
28524217,53879,16154,4802316,174991
29051944,52411,11541,4910851,179387
28773155,49272,14609,4827518,175691
28595124,54141,17502,4822827,176249
29499990,34970,10014,4987359,178652
30613946,33711,4801,5173039,178849
31478860,26779,1131,5316647,184282
29631767,53865,7851,5003225,182968
30340628,51845,4594,5117809,188285
30075488,57369,2118,5081104,188160
30457410,56658,1226,5146319,191536
29978193,57999,5160,5061855,187634
29627001,56472,8283,5004678,187475
31012419,46472,1916,5235035,192201
29160831,60803,8646,4918665,181557
30081325,54526,3384,5079549,188554
30340823,43954,6665,5117810,183947
29460136,36607,8636,4987066,181433
30157859,36713,7453,5099863,179988
30678164,34933,1454,5181367,180714
29747157,41383,5774,5029738,176653
28335860,50228,20442,4772140,175230
28439186,53833,16850,4787599,172905
29212141,49570,12150,4920849,180227
28609826,51837,14996,4818517,175184
28810052,50602,12303,4857523,179726
30328226,36069,13283,5097315,168901
30121683,29703,6490,5093091,176170
30983724,32393,1860,5235596,182416
30339200,39102,5029,5131171,178319
29406328,53360,9007,4963492,181467
30727346,51444,1812,5183716,191546
29983884,54303,4790,5062294,188633
29172249,50294,9784,4921933,182379
29758720,57136,8211,5021907,186015
30143940,56857,3059,5091279,189986
30888969,53509,887,5218005,192419
30189662,53888,3602,5098245,189509
29722125,60488,4785,5017473,187430
30492170,53801,2663,5146135,189676
29853078,63797,3597,5039054,185909
30560455,59040,1707,5157200,190180
30474756,59669,1442,5142770,188114
27138865,87389,3490,4577154,173132
25137805,67467,3995,4244739,160726
30337595,54313,2868,5118237,189648
29557352,64144,7932,4987313,187048
30308379,56919,2634,5112991,188940
30093072,53807,2804,5082753,188618
30278021,60603,2809,5108519,186950
30466495,58831,1500,5140396,187695
30436800,60566,1363,5137141,190437
30684130,59038,1207,5178172,193976
30196195,58989,2711,5094156,187919
30748956,48934,1787,5190380,191062
30661888,51577,895,5174628,191559
29810291,57793,4615,5030825,185637
29972359,55441,6332,5058148,187823
29819997,59457,4670,5035343,189506
30261173,60274,3642,5104511,189769
30247812,60115,2134,5107804,190154
30189045,58568,2545,5094718,187858
30422334,63543,1404,5136068,191243
30190639,47723,5910,5095113,184360
29836567,35652,8420,5048827,184013
30181143,35938,7319,5102116,179129
31066655,33921,1826,5249635,182544
30526005,39197,4404,5163491,181175
28056218,50046,21474,4723604,172677
28504742,53267,16236,4799601,173536
29139942,52266,12674,4909070,180367
28618809,49522,14151,4820081,175438
29306385,47985,13396,4942759,181511
29529560,37097,11736,4991695,178065
28225778,25704,5343,4768907,164027
30635115,37628,1589,5179221,181335
29780971,38765,7236,5033124,176444
29307725,58679,11004,4946479,183039
29704323,55766,3644,5010388,185239
29920369,58831,4520,5046303,186696
30113287,62034,3338,5083791,189937
30558801,49842,2143,5157606,189269
30262337,61529,1331,5108643,190701
29065745,57080,2895,4904737,180403
30295887,61160,1701,5113720,191158
