19482988,755,62,3252386,391
49178381,5137,1309,8224746,472
53227025,3967,1275,2453722,468
49377381,35555,22093,1819741,1532
34115115,28573,25575,3203189,571
19318272,418,295,2864537,174
44748045,29067,23688,1679469,798
53914013,2152,364,2815581,209
25724842,1040,217,2780434,394
53654823,26570,17458,2385842,2318
19369185,991,67,3229277,75
19634959,666,10,3251081,246
19461855,159,1,3226787,47
18795943,513,0,3215307,135
19345363,675,3,3208531,251
18875142,938,0,3247425,194
19508472,532,0,3250381,78
19519965,277,0,3268934,88
19465525,757,67,3233930,151
35335399,2475,0,6030788,212
23986690,1761,386,3248375,76
52735776,4606,1493,1948131,321
35133273,28786,20680,2382090,1908
19431119,518,45,3228065,152
53678342,3667,1280,2276006,297
42972837,29861,21755,2045499,1379
19115282,618,244,3054174,241
30502654,37666,10448,3471765,14951
17902864,1045,321,3246557,2371
19691065,219,0,3249492,43
19403446,477,65,3212314,124
19700106,145,0,3256632,82
19421689,1416,75,3260407,143
52583464,2474,8,8796884,295
19101894,732,0,3229049,118
19610885,751,3,3248687,184
19322025,597,0,3262498,142
19561911,414,1,3260919,86
19389145,783,0,3227478,805
19624578,570,2,3248798,119
19319362,1205,183,3235646,1355
19219904,284,1,3238803,116
29381750,133724,78884,2783626,249
19207821,2169,283,3210775,634
19423883,4386,1180,3225903,5584
19546072,2291,81,3250227,348
48643306,1970,0,8146736,195
35097728,28740,5165,2285145,14535
19301991,362,15,3242976,179
57120341,4059,1281,9659018,478
31060802,61515,8501,3198849,1924
19705598,745,18,3258199,323
19392214,504,0,3213270,215
19626182,1770,90,3261030,514
33122476,1667,29,5543413,185
54187616,3596,1276,2464780,561
49348619,34295,21436,1834926,1652
33719633,29012,25886,3175054,616
19503159,206,385,2862122,165
44704510,29093,24366,1696526,334
53672710,2654,415,2797938,270
25312667,1128,149,2760232,517
47686108,71087,19033,3157272,15491
19414949,573,3,3249780,44
19672657,190,1,3251447,78
19576918,189,0,3256005,16
18854432,628,0,3264945,93
19516514,194,0,3264577,81
19474277,221,1,3255761,65
19568289,431,1,3269342,111
19486197,921,67,3244679,205
46664554,3906,0,7778877,385
22495868,1816,1031,2908943,480
33903712,1765,519,1697792,688
53204779,36839,21084,2189151,1019
23001665,1405,52,3231260,71
19516257,39946,20872,2280330,996
42927297,30350,19401,2180872,317
19298779,1941,573,3240102,145
41104611,1703,522,1695720,124
52702596,50865,22574,2491772,1371
19492858,241,3,3256213,10
19625227,57387,23895,1935239,1440
36645921,22104,16679,2466473,205
18976736,685,25,2952475,203
41014223,2892,662,2146556,488
48082514,29480,20796,2046081,2393
30226475,27981,21024,2425620,2018
19631147,183,15,3275370,23
50152471,17335,12088,2320664,908
35132180,29693,21682,2086377,1128
19353517,608,230,3090473,209
23117318,3142,8974,2373068,1080
48015735,29471,27031,2010242,4174
19794819,572,40,3264963,84
31010555,29529,25425,1923042,671
52439048,3293,815,2205931,219
20489029,1390,200,3244248,125
19328789,3328,18439,2154965,1345
40098222,29448,21645,2505510,417
19052666,1000,33,3090207,254
39916624,28406,20966,1857473,167
45150290,6029,1402,2569771,406
29782045,18444,13775,2485425,3042
38098116,2944,735,2590289,247
48034273,28239,20441,1826740,2569
23873305,4920,987,3225678,401
19524681,839,4,3264251,146
19647545,441,1,3273486,116
19325823,858,2,3257579,140
19439839,858,0,3269433,107
19589046,750,2,3259242,306
19635592,564,0,3256588,149
19477683,811,0,3243166,133
19357919,1662,61,3273322,303
57506013,434,0,9570125,540
19638383,118,0,3261835,19
19573065,138,0,3272175,18
19299037,353,2,3255605,86
19572880,958,19,3250539,31
19063073,1238,177,3254763,339
19553744,160,0,3254400,117
19655431,236,0,3259908,80
19453782,144,0,3247069,37
19525235,302,4,3255952,87
19611424,974,19,3264822,227
19578091,597,1,3247786,163
19441863,157,0,3247459,40
19439496,659,7,3243724,210
19582062,103,5,3268705,53
19667533,90,0,3277393,8
19532857,379,0,3257890,163
19543418,113,0,3261995,51
19657804,129,0,3262761,87
19576014,216,0,3272605,65
19543436,583,197,3245768,1914
19645542,116,0,3270984,31
19567250,609,2,3270824,156
19676400,196,0,3269119,69
15547300,474739,333585,2744642,3085
19407266,1206,245,3259651,105
19560055,1732,634,3251303,1190
19599858,1096,67,3265165,216
47960215,1052,14,8008854,219
23704557,36456,1741,3412098,13446
51032696,216,0,8525851,235
38981682,4450,1864,2536184,798
46108137,28392,20583,1826388,1997
25001793,23842,6715,3330498,22500
19665645,75,0,3276950,20
19525223,82,0,3262422,36
19524074,567,4,3264579,127
46546825,1275,348,7775881,425
19652875,1248,220,3281862,639
19617700,332,15,3267172,122
53138191,516,8,8856399,501
20644696,1455,154,3259254,116
19331017,4437,16534,2164321,1599
40059227,28099,21418,2449888,742
19051183,939,42,3125352,278
39307235,28097,20384,1847067,240
47063061,4383,832,2552284,246
37126127,3083,681,2650708,329
34125748,2806,1131,2383994,298
45852184,28536,21192,1826714,132
19105482,1229,263,2842479,186
32418625,13535,9009,2848052,296
45930313,30041,22368,1819521,133
19344682,1493,453,2538658,143
47661860,29471,24134,1941540,1101
19468481,645,298,2945856,166
43460871,28273,24980,1703320,437
54120370,2151,321,2747570,84
23981534,691,139,2882108,284
53631940,2814,23777,1824589,804
33174296,4784,1550,3254093,48
19234781,188,19732,2700123,778
50054304,27765,20347,1737370,79
52657877,3011,293,3075299,108
19571909,719,5,3257969,332
19321060,600,4,3265095,149
19589170,127,0,3273394,14
19532876,136,1,3254964,72
19574613,83,0,3264382,51
19667737,113,0,3276867,16
65899921,1288,7,11004274,298
19581263,87,0,3253662,176
19681197,727,167,3273964,230
19512300,318,0,3263753,41
19683000,1083,10,3269610,71
19660517,261,0,3274802,69
19330445,481,4,3259235,104
19593706,78,0,3261380,63
19678363,175,0,3270205,64
19594868,84,0,3275863,14
19595623,804,2,3261060,147
19458412,136,0,3233976,130
19537536,148,0,3255068,83
19427389,907,3,3252257,126
19574108,103,2,3266297,50
19576970,361,1,3255895,105
19111826,216585,155299,3073470,1995
19463445,1477,267,3252204,483
19514804,1005,59,3262237,320
48245153,350,10,8022611,228
38838796,40451,22333,10232557,139661
25397861,13355,13991,7575686,89640
31616238,46583,12023,2904862,7466
19581586,117,1,3265032,91
19646403,137,1,3274112,29
52180032,2492,263,8702993,385
40519871,3227,910,2487318,506
24318704,1684,323,3247339,49
48977405,27283,19358,2125390,266
19558399,819,16,3264863,242
19633008,505,0,3276772,75
19540016,672,1,3265787,110
65277658,1199,2,10891149,322
19570513,1076,124,3255378,1269
19622205,1048,242,3256884,433
49441649,1909,12,8270083,65
26686905,37960,1995,3362306,20316
49463535,5566,661,8255906,3087
31792214,31244,20828,2626829,5338
19569861,162,4,3273420,44
19376924,1698,578,3243272,148
42181721,4731,0,7097406,144
19507064,714,110,3237877,515
52320301,2680,88,8767110,1146
19443919,2184,628,3231801,562
54219136,1635,3,9062158,486
19375615,738,43,3243116,53
28667199,46705,25329,3129962,5726
19569518,159,0,3265908,82
19666548,477,154,3274372,290
51544683,1212,0,8586996,500
19565326,365,5,3264102,188
55074767,518,1,9175101,278
19569821,1427,145,3259665,584
53253035,1681,3,8876349,317
41157582,24199,17983,1917297,3561
20235949,17912,7174,2489642,870
19534025,581,61,3255194,240
39062292,3419,1170,2541260,157
51018159,28505,20229,1830876,2456
19550577,21903,17027,3007432,1785
19604084,1363,593,3266822,378
19670186,474,164,3265180,389
19556131,87,0,3266768,56
19557645,380,4,3266930,106
19632423,446,1,3274047,103
19569984,783,0,3269479,456
19488800,881,2,3276007,129
58674093,1356,2,9780492,336
19561912,478,16,3270916,98
19670733,173,0,3267097,68
54172057,1776,22,9147550,595
36162373,2931,691,1717980,1247
45980663,58405,19127,2890007,14403
19572833,553,10,3269680,104
19249405,534,2,3214731,154
60222163,1794,5,10046537,433
23462189,16595,2327,3232336,25143
18827954,1422,19,3263876,274
19515689,1361,505,3263015,99
56739794,1376,24,9448487,292
19579435,455,24,3261501,313
19575893,969,528,3268257,170
60387418,1388,6,10066374,295
19565567,299,11,3268575,180
56985359,263,0,9474329,341
54043052,3583,1369,2318495,526
19503364,470,3,3261937,162
19657438,69,0,3266438,36
42440577,1055,39,7086633,768
20054645,92911,21217,3287596,22026
19597772,863,40,3261789,238
51332535,789,146,8547560,144
19656771,1563,151,3265246,428
19358291,792,217,3240380,466
55240196,1109,3,9206647,220
37374134,52837,10986,2685652,29059
19662313,86,5,3267038,50
33377503,2210,1235,5451433,1192
39266563,31886,9178,2295182,616
33095146,1567,327,2868470,98
52796652,29512,21319,1833108,1692
19405960,31730,21809,2588021,1502
22179480,1761,261,3182435,183
23419662,16253,3256,3213086,1408
19679333,229,10,3257006,270
19396714,531,5,3213598,155
19453558,365,2,3251183,98
19567308,479,30,3256861,335
19686395,144,0,3279155,20
19593574,450,12,3273717,39
19674901,184,1,3265666,59
19660774,188,0,3275002,7
18974680,434,0,3265505,65
50405130,936,261,8381611,575
19678262,276,10,3269954,132
19580136,218,0,3271081,49
19488936,118,0,3269143,46
19578456,437,1,3256260,381
19685480,168,1,3278512,31
19534213,117,0,3265701,58
19716068,164,0,3271406,60
19660025,100,0,3274186,12
19208325,185,3,3261073,113
19609646,789,10,3265064,90
19603391,193,0,3260633,41
19497713,101,0,3259203,11
19459813,175,0,3260208,49
19594358,548,1,3263739,164
19533084,709,12,3256389,141
19580372,79,0,3275610,12
19545847,97,0,3261943,46
19568487,84,1,3267284,39
19637504,255,0,3273516,29
19509801,1719,252,3256147,515
19522252,86,0,3265187,53
48636392,212,8,8104310,94
19398753,186,1,3229913,106
19527314,553,1,3257949,136
19643536,424,2,3274178,28
71587066,1736,17,11993276,647
19555058,415,3,3253758,241
32195708,42457,6808,2819772,27635
36121181,1108,4,6021331,206
19531660,479,1,3251139,216
19543553,2978,461,3264907,748
39230954,389,1,6543244,186
28644896,23312,5887,2718544,24442
53783808,2764,879,1709474,83
19458487,12197,8694,2756002,740
29551046,1614,361,2983194,103
28524711,30015,7132,3376870,12050
19531946,122,0,3270842,68
19545209,696,5,3245177,2492
19681815,252,1,3278769,49
19602700,86,0,3275477,40
19682984,97,0,3268381,36
19577100,146,1,3273483,18
19421071,861,68,3269023,162
45133771,1338,0,7540493,333
24835023,141347,87006,3040375,24551
51261129,303,261,8497879,390
19625997,1307,537,3266184,51
19116864,1476,63,3269704,265
31724639,923,7,5290735,197
19581815,286,9,3269182,914
19712986,121,0,3273442,52
19573942,647,52,3272944,33
56665593,3645,1064,9477485,264
23750125,45515,3246,3236061,3190
19293178,373,12,3255620,113
51275258,1053,5,8545964,293
18881933,1050,43,3180233,494
51163768,2672,4,8553120,517
19567087,430,1,3274837,36
54744077,2188,6,9146116,498
19506617,1438,116,3250454,351
51352123,1796,156,8522246,807
23810608,33637,6886,2885055,27962
19594356,267,2,3273816,125
19670593,192,152,3262900,277
54874392,2248,7,9155762,307
19564712,970,14,3255892,673
19681400,136,0,3278294,35
19544236,397,54,3265228,519
57158272,579,12,9509165,132
43110936,35015,12405,1710542,316
53356411,2593,1318,2308053,441
44589764,2279,521,2344755,126
18898133,426,2,3095338,91
40261481,27964,20284,1872409,3456
48498943,3956,905,2566885,158
19448436,1428,625,3207160,419
19581625,889,29,3263030,283
19599029,134,0,3278583,45
19585804,85,0,3268391,70
19531811,89,1,3260940,64
57417202,498,1576,9541114,1776
19469302,334,14,3249798,117
33583406,744,1001,5601315,2030
19573188,697,2,3271036,90
51267110,1861,40,8580420,176
18071634,41862,5070,2281406,15810
19528201,377,1,3247704,235
19593043,248,8,3268318,96
19517214,801,63,3256629,129
23283171,6319,674,3216246,84
17203315,2301,630,3256485,531
19553026,1457,553,3254873,365
54946360,541,0,9123936,209
42355548,34287,11725,1688294,212
51989881,4209,1526,2482437,509
19554067,299,19,3264801,76
16970456,3557,26252,1831247,1186
33838218,31124,23285,2573243,589
43925421,29540,21991,1816392,205
19389300,1627,251,2956205,298
37530209,22401,16424,2380007,1940
19484916,306,23,3257745,53
53806292,2838,733,2296748,252
44858575,11247,20870,2042678,1146
19313014,311,8647,2934331,416
40978217,30251,28528,1686393,4241
54072140,2378,458,2664702,216
22100147,644,175,3005824,791
54072576,3124,20837,1815400,1726
34832341,2547,358,3232245,121
19393544,267,20630,2803949,1297
48899627,29946,22260,1870090,185
53217631,2845,385,2979501,146
29520183,1475,307,2604057,398
51845643,3861,11489,1944150,952
27790403,3321,1117,3232674,159
16721676,936,22671,2460370,1256
48297770,30303,21704,1887203,453
34497593,1957,537,2374262,230
20743380,2252,779,3225365,193
46783368,33789,25156,2175186,1799
33204880,21913,16751,2228845,1219
19439636,373,3,3256623,295
19547706,250,1,3266622,83
19455489,540,1,3256975,111
19651369,320,1,3236087,91
19437339,747,4,3257432,484
19491969,703,1,3261632,164
19544767,568,0,3243225,1017
19339527,480,0,3260775,53
19336094,838,1,3263119,148
19689916,730,2,3258873,189
19485008,350,5,3227648,83
19271001,1064,4,3234549,246
19481397,865,74,3234402,251
62313553,827,479,10326755,1090
19450167,444,0,3246665,72
19512118,1223,62,3256730,135
19378018,622,1,3238954,225
19663998,188,55,3273457,54
19545256,1577,29,3265209,237
19492594,591,0,3251047,139
19373088,314,0,3240757,112
19514179,479,0,3250837,116
19448984,959,3,3226395,46458
19678230,318,0,3278023,51
19575034,204,0,3270250,43
19394787,734,3,3250188,163
19247324,592,0,3259449,168
19379110,740,2,3260056,185
19424488,456,1,3246946,401
19138021,232,0,3222479,158
14835778,420022,298356,2488066,2759
14491809,255635,105744,3034902,1217
19649770,1143,88,3273925,651
17504932,1226,85,3227856,290
54713873,3390,9,9141958,647
20788807,39011,6168,2260235,15564
35698886,16905,9463,2140299,3781
18830004,870,6408,3216494,13291
19661976,93,0,3275442,9
17689220,312,0,3238582,117
19464927,1418,525,3235443,245
67605809,2159,61,11317042,745
19273081,1419,69,3233776,323
19569866,306,0,3244578,1228
19631160,1759,521,3262848,159
38561762,1521,0,6421419,673
24105159,52803,23042,2415145,20099
19496761,599,15,3249417,172
19403088,480,0,3238231,122
35346434,1143,4,5874857,348
23210810,21974,5577,3249058,2561
19674973,873,6,3220773,240
19577597,197,1,3272800,40
18950387,353,59,3232562,226
58601641,2088,0,9750989,758
17403241,57843,21716,2571935,26197
19411135,599,60,3271300,64
19660645,215,0,3267214,102
54980776,2179,4,9129991,474
19538469,492,5,3249384,355
19676051,272,5,3267172,87
34603281,26119,6604,2292762,17328
19426170,1106,24,3260303,288
19454688,1262,77,3216250,1935
58823732,1661,8,9776814,371
42088498,36655,14009,1698960,17815
53876641,2107,796,2318479,349
19506962,865,21,3247168,67
19360536,617,2,3262129,199
19588440,232,0,3258326,251
19633987,211,63,3233682,229
61835818,3565,1297,10292857,327
19568843,455,5,3260722,185
54860225,1568,6,9164522,461
19545329,1612,71,3268774,365
53101138,1868,0,8868309,375
19532545,905,4,3249206,486
17871997,1344,2,3201666,381
51047642,1952,3,8581126,200
32749811,53210,2971,3266467,23653
19428876,1192,35,3223955,2251
51204011,1291,0,8495917,474
19498185,1949,69,3260590,541
51333125,509,3,8538627,255
23253877,2102,1133,3231083,109
19563352,1006,67,3264687,292
19585230,92,0,3268982,53
48301869,250,5,8027019,452
19698711,242,8,3277726,76
19268888,828,5,3262245,401
53196199,1103,9,8860509,295
38084544,3388,1251,3226542,94
19452525,1389,16234,2928175,1707
24416991,20182,15234,3320332,295
19480279,678,60,3276040,176
19594300,110,1,3258677,93
19682076,165,1,3266259,85
19590358,85,0,3274037,18
19660518,136,0,3264774,114
19645732,475,4,3274567,29
18245814,970,2,3266542,119
19585132,76,0,3260696,59
19558629,155,1,3264611,59
19592882,164,0,3266983,80
19587339,346,1,3269594,83
19666235,308,0,3277652,33
19582455,120,1,3270412,40
19553899,134,3,3265625,68
19661380,442,5,3261115,127
19519937,202,1,3265852,42
19167668,724,2,3246098,108
19579093,74,0,3271317,74
21241618,111,8,3528403,33
19080782,759,87,3261400,158
19308516,1857,61,3239835,305
19489340,72,0,3242794,155
19443566,1078,13,3231101,201
19380024,850,1,3249132,50
19434247,893,0,3260685,160
19639388,491,0,3272425,72
8925709,2071,0,3274881,283
19579575,707,0,3271202,146
19534492,882,1,3267981,91
19555605,657,0,3275703,193
19568055,761,0,3267953,171
19625142,453,1,3275661,50
19496873,898,1,3256012,241
19506782,1001,1,3268527,197
19626550,499,0,3263476,111
19566225,759,0,3269798,1818
19496402,888,0,3275713,132
19530318,1495,3,3249618,1103
19625265,626,0,3275719,93
19559501,694,0,3271983,110
19644831,688,0,3277190,147
19562241,693,0,3274483,44
19266760,1102,0,3259858,145
19602137,753,0,3269434,274
19547098,2143,32,3260822,215
19576404,755,0,3274791,41
19313381,858,0,3259256,141
19486166,903,2,3249155,363
19573798,922,53,3271386,240
19569301,823,0,3273152,77
19554214,740,0,3256051,194
19535842,631,0,3259285,138
19476715,444,0,3268488,66
19538576,658,0,3271085,138
19470209,933,0,3256479,226
19499675,585,0,3266835,152
19454475,893,1,3255916,114
19447801,2825,733,3216547,2371
19660783,690,3,3283086,139
19518301,1437,18,3260069,98
19580687,587,0,3260265,137
19562064,797,0,3276639,91
19336858,1149,1,3276044,143
19555580,697,0,3259831,253
19574534,740,4,3259133,148
19573921,707,0,3273664,38
19464323,2298,27,3260779,232
19652703,415,0,3276116,26
14270618,1729,1,3257400,148
19563174,804,0,3254878,214
19575432,804,0,3270961,85
19539173,1037,2,3254085,270
19584395,785,0,3267923,173
19632514,439,0,3272389,38
19515312,858,13,3259440,271
19520085,708,0,3271754,111
19635370,426,0,3270977,100
19478091,798,0,3272312,110
19500131,668,58,3240635,52063
19634548,559,1,3285274,75
19535654,964,0,3264850,278
19658017,648,2,3275744,183
19539835,1540,18,3263671,171
19427936,1290,9,3257592,233
19548817,820,0,3260179,498
19588063,705,0,3255781,175
19575007,691,0,3272268,65
19534957,708,0,3258913,149
19591194,443,0,3265602,37
17401194,3152,16,3245535,242
19589940,734,0,3263100,279
15643235,785,0,3262662,127
19597577,773,0,3277933,72
19551816,735,0,3265238,173
19329382,943,0,3226080,237
19603533,447,1,3266927,47
19543356,784,0,3261517,228
19529772,724,0,3264830,130
19570232,747,0,3251528,233
19520452,87,0,3264515,53
19470928,119,0,3258215,139
19585129,98,3,3270906,549
19688857,92,0,3269387,34
19536552,157,0,3263714,215
19440568,171,0,3262665,55
19567370,1191,16,3255264,517
19673555,164,0,3276621,18
19601875,71,0,3276795,15
19677975,128,2,3261838,91
19665445,75,0,3275180,16
19195669,154,0,3263103,81
19598308,116,0,3263020,73
19640884,1432,14,3267123,91
19575597,114,0,3267541,24
19315285,236,0,3259038,51
19591162,276,0,3263600,128
19587445,72,0,3264671,54
19572522,95,0,3274515,12
19589232,112,0,3269002,52
19562170,121,0,3266257,58
19664635,207,1,3277996,33
19541746,84,0,3265205,51
19310044,126,0,3241224,65
19668261,147,1,3217466,93
19400003,521,41,3228999,27435
19293414,551,0,3247760,104
19552437,379,1,3252031,911
19663768,299,0,3261229,46
19355588,1416,17,3235574,149
19668184,420,3,3260167,180
19547485,81,0,3263405,17
19430362,146,0,3259088,60
19605238,94,0,3261910,127
19668688,135,0,3266872,48
19585031,138,0,3268161,49
19611982,1647,11,3259888,120
19518718,563,27,3260760,62
16635424,7250,876,3248313,1217
19583314,324,0,3261580,168
55099325,260,2,9191939,264
19659343,1268,240,3273262,799
13937897,1275,69,3249418,373
49345889,899,0,8206373,524
33578391,87478,17012,3684721,68905
19539736,784,33,3262848,1179
19683962,332,1,3266835,149
35133040,959,3,5869969,254
19289045,620,1844,2955735,645
28756806,33209,27612,1984986,2044
54183660,18615,7694,2349931,6014
19559479,720,144,3268066,595
19462444,206,4,3269541,119
19551765,683,7,3254638,466
19687783,288,0,3283055,34
19595998,83,0,3274569,17
19671266,153,0,3275821,39
41170620,1597,13,6855860,129
19531301,300,9,3253793,223
53227354,682,12,8857427,366
19637452,558,5,3273591,60
18904420,3044,594,3256555,283
32154003,54486,4113,3245035,23804
19583574,133,0,3271269,173
19201081,969,23,3238672,266
53254280,2007,4,8894676,209
38847459,51101,8414,2838788,27965
19450892,1058,2,3255892,234
54836508,704,2,9081300,246
19520114,483,7,3258829,278
56607907,2045,9,9482120,411
53642587,3509,1320,2414500,544
19325075,36282,12580,3237945,15338
19566877,921,3,3242034,27189
19667361,324,0,3274478,63
19378029,611,0,3199042,293
19681653,285,0,3260346,153
49519115,1779,0,8256276,375
19233807,713,5,3229364,179
35590883,1107,3,5889361,353
19456484,362,3,3253079,147
19420524,1559,408,3249255,193
35409130,3676,8,5904938,283
52813900,29382,21499,1806494,2081
19360211,21588,6092,3258761,19553
19414502,643,0,3252340,169
19297341,598,2,3224259,207
49528346,2437,2,8257502,657
19306540,1315,59,3217344,539
50247932,2702,129,8490374,328
42737052,26000,6969,1684201,385
53368622,2166,726,2313379,324
53316389,2964,1120,1678115,179
52667554,2739,226,2992404,194
29924614,1178,259,2567830,278
51675172,58445,25161,1976105,1232
27208692,1967,637,3202243,82
14327353,1054,382,2321192,287
20877688,4628,560,3206053,465
19461695,761,0,3247002,200
19442021,1397,526,3250361,109
19345194,632,0,3237672,157
19504964,985,75,3258277,77
39704068,2780,0,6519686,346
19707770,1955,662,3269017,626
19589155,1477,251,3278818,394
75788196,1830,12,12700585,781
19414343,449,1,3235491,170
19586506,391,0,3272438,100
19470184,918,1,3263224,129
19430865,734,0,3239061,196
19633243,334,1,3261079,119
19502445,371,3,3247584,144
19120234,679,0,3244313,94
19440817,714,0,3237200,367
19630764,178,0,3269839,28
19713762,429,0,3271602,69
19644477,381,2,3249434,196
19557086,316,54,3250505,68
18959694,540,1,3247668,111
19348963,797,2,3209920,258
19489978,578,5,3254767,227
19510847,410,0,3249547,125
19366101,1166,101,3222872,153
19487770,466,0,3246839,168
19378071,614,3,3239168,86
19486881,1470,33,3243009,343
19379815,621,0,3241462,221
19617752,244,0,3254093,37
19415699,234,3,3248385,97
19094473,519,0,3204560,126
19508888,397,3,3250359,128
19376232,974,36,3249331,268
19528106,836,0,3237319,6533
19397025,331,0,3254344,53
19439648,480,1,3235824,276
19631046,557,2,3250801,160
19475412,620,3,3262091,130
19542135,473,2,3270348,111
19452536,818,3,3248266,547
19630835,179,2,3261680,129
19459492,667,0,3262509,103
19610550,494,2,3229786,211
19652314,88,5,3273536,7
18947366,464,12,3237242,98
19469585,1236,239,3257308,138
19575384,228,0,3226401,106
19471487,700,3,3248041,125
19489467,587,2,3242807,267
19523935,1084,15,3255860,233
19512057,493,1,3258931,84
19579974,128,0,3267465,50
19575518,302,2,3256977,90
19628544,265,0,3271204,55
19340815,288,1,3228328,134
19516560,318,0,3258189,99
19475068,468,2,3245939,170
19514959,462,0,3260416,117
19452323,1233,1,3245700,4269
19171751,230,0,3239694,63
19461702,831,3,3254805,307
19659065,354,4,3258807,154
19462566,621,0,3243165,363
19432033,658,0,3266946,98
19482617,740,0,3236088,583
19576641,434,0,3247455,177
19400487,1056,14,3251512,42
18873582,603,0,3235804,167
19558549,225,0,3253803,31
18989235,372,1,3237380,115
19405122,666,34,3243491,413
19467830,432,8,3256931,96
19426015,1671,298,3250180,212
19466004,1013,1,3242990,222
19369655,1103,2,3231855,255
19559299,1153,2,3267724,64
19373823,767,55,3237770,264
19567492,90,1,3267090,52
19680489,74,0,3279826,12
19538387,85,0,3264519,48
19535324,78,0,3267174,33
19608777,164,0,3262379,76
19572547,181,3,3268554,910
19711069,111,1,3281906,40
19474936,99,0,3233909,400
19630200,97,0,3268643,14
19568262,597,3,3272062,69
19636804,111,0,3264231,35
19578797,718,15,3273974,11
19386904,213,0,3269023,37
19600716,73,0,3261023,76
19671401,194,0,3266942,45
19541402,106,0,3266212,13
19619969,163,0,3260500,54
19614275,73,0,3267731,8
18490456,1467,13,3268334,96
19596192,82,0,3262708,75
19571066,202,0,3265959,36
19553549,117,0,3260109,75
19561995,74,0,3264172,46
19663602,361,0,3274871,54
19576698,228,3,3265230,166
19556000,124,2,3268053,51
19640157,326,4,3260097,179
19332963,900,7,3249295,167
56669245,807,5,9455948,430
19644068,285,2,3264748,91
19555766,152,0,3269555,48
19551699,975,30,3245632,1440
19683697,299,0,3276092,55
19585123,78,0,3272574,28
19705796,130,0,3272602,35
19544790,124,0,3273056,24
19391481,137,0,3270322,31
19620302,78,0,3263890,65
19671099,1278,24,3266414,87
19596751,85,0,3275262,10
19621215,140,0,3260561,36
19667855,77,0,3276631,6
17864909,262,0,3266952,41
19594469,101,2,3262670,76
19583269,100,1,3273595,22
19615801,78,0,3271462,45
19549796,86,0,3262263,42
19670234,72,0,3277660,12
19566005,80,0,3268422,34
19503190,321,0,3259219,71
19668457,92,11,3266553,72
19584966,188,1,3270392,61
19583428,160,4,3273522,53
19578571,486,10,3272357,60
19687354,111,1,3269239,29
19600096,115,0,3275518,26
19667850,129,1,3306654,32
19584342,92,1,3258830,100
19680669,192,3,3247668,62
19594937,89,3,3274317,16
19668904,751,29,3265906,77
19639364,249,1,3270108,67
18545995,912,1,3242790,154
19593773,87,0,3263680,43
19449633,214,1,3266672,56
19489502,582,0,3254530,69
19550691,322,1,3254510,187
19579103,359,0,3265611,127
19619668,132,0,3268813,36
19583166,105,1,3268957,46
19560532,86,0,3267737,35
19575903,125,39,3249657,54
19536864,81,1,3265614,40
19461380,101,2,3258798,32
19578229,99,1,3268864,262
19706434,92,0,3271653,29
19516602,917,59,3258261,122
19698606,383,2,3279680,63
19596514,106,0,3258590,136
19636080,121,0,3270405,20
19581645,70,0,3274383,20
19679781,121,0,3267452,38
19665160,72,0,3275272,8
19188295,1204,19,3267219,81
19592826,101,2,3262338,46
19632796,190,1,3267012,37
19553751,83,0,3269221,8
18243541,567,6,3271687,100
19612838,79,0,3266360,53
19526628,448,1,3255639,115
19576267,115,0,3270504,29
19546357,93,1,3262026,38
19562243,114,0,3263791,38
19707888,890,145,3260696,356
55792817,244,0,9304948,158
19227668,636,2,3227206,204
33111461,42461,21480,3035515,16025
19351275,617,4,3228268,163
19474674,1270,71,3232053,320
51401613,1734,4,8564738,307
35171680,61866,22870,2978440,17628
19572721,243,1,3265436,143
54872600,2678,845,9142137,539
19658150,242,1,3275361,72
33741952,553,3,5629976,44
17206192,57408,6032,2291812,14659
19573512,462,18,3260183,384
19527112,76,0,3266025,23
42607241,754,4,7107344,200
19508013,1148,345,3256677,562
55135878,398,39,9178350,188
32389958,2422,690,2317175,400
19477775,380,4,3258315,213
19659786,79,0,3266392,44
44330264,941,5,7405778,240
19513620,484,10,3246565,395
19632138,359,0,3266621,126
33500849,1996,603,5597867,181
23286499,21570,5932,3255281,201
19428847,712,14,3266210,198
19563899,411,1,3250364,365
19667917,338,1,3262386,151
60468225,2014,788,10064570,514
19415985,8811,5987,3186163,1593
38592474,2375,692,2576906,188
26765034,29362,10860,3108023,628
45633184,1572,25,7607172,376
19431485,914,13,3230986,2330
19677225,387,27,3270621,154
55069773,764,81,9174984,185
19501742,371,2,3269017,82
31614352,892,1,5265255,266
29517858,24522,8434,3107473,4418
19555060,85,1,3266749,66
64001701,434,2,10669822,138
24548831,61243,23790,3186872,295
19598942,244,119,3250823,396
51325984,1730,411,8552160,208
28011982,24874,5783,3231703,13816
19486085,157,63,3252477,1910
19669605,313,3,3267029,101
19578391,523,71,3272769,53
40668351,2490,961,6808648,266
46032522,6023,3005,2289009,545
19081755,1822,473,3228053,1043
38200436,29007,21647,1865531,1276
52176145,3956,990,2478637,162
19570741,197,15,3268994,14
17586808,2679,759,1751501,165
39470079,2466,566,2506614,108
44541620,28791,20769,1827737,1523
19437136,1152,513,2963443,382
35881679,1626,353,2722741,100
46693804,28762,21128,1819299,1028
19364771,1118,326,2615130,113
28449855,1765,321,2995407,126
19661296,142,0,3267434,58
19540413,821,12,3258649,241
19355625,1345,616,3203476,1100
19682881,138,0,3277510,18
